x,y,c1,c2,c3
7625,20225,0.286148026907784,0.085590326540297,0.671565623160627
7625,20250,0.292632896266054,0.0879631329067801,0.661219540417575
7625,20275,0.299105452646006,0.0903881049722143,0.650831138303705
7625,20300,0.305507909952245,0.0928256373277031,0.640511780820575
7625,20325,0.311824281339416,0.0952515663646372,0.630306081380881
7625,20350,0.318063729069011,0.0976545187369838,0.620214825477326
7625,20375,0.32422768660268,0.10002494986918,0.610246586300609
7625,20400,0.330332793847982,0.102361923674544,0.600382468676383
7625,20425,0.336392402931798,0.104666062937867,0.59060608044013
7625,20450,0.342414652016374,0.106936779022306,0.58090880465861
7625,20475,0.348407355452552,0.109175223501091,0.571280605980063
7625,20500,0.354374704218607,0.111381532818442,0.561716844950621
7625,20525,0.360320905646645,0.113556131835722,0.55221279428686
7625,20550,0.36624778381587,0.115698643289717,0.542767213903896
7625,20575,0.372156947151043,0.117808843527801,0.533379092673958
7625,20600,0.378049288032491,0.119886162226256,0.524048604849598
7625,20625,0.383925290768907,0.121930289963587,0.514775800448408
7625,20650,0.389785562666101,0.123940134865191,0.505562021224103
7625,20675,0.395630188179929,0.125915340555574,0.49640781930669
7625,20700,0.40145960231343,0.127855440314262,0.48731344969451
7625,20725,0.407273931114728,0.129759584648639,0.478280259327053
7625,20750,0.413073327345622,0.131626946824069,0.46930950238539
7625,20775,0.418858382795982,0.133457426296875,0.46040050226346
7625,20800,0.424628635273958,0.13525038952702,0.451555089235923
7625,20825,0.430384647732328,0.13700516203915,0.44277364660977
7625,20850,0.436126772449555,0.138721357947423,0.43405636788644
7625,20875,0.441855150533599,0.140398664527583,0.425403597582678
7625,20900,0.447569767354897,0.142036466610591,0.416816603110727
7625,20925,0.453270975298323,0.143634723532101,0.408294894882878
7625,20950,0.458959237441691,0.145192724444437,0.39983917179163
7625,20975,0.464634473779729,0.146710326006291,0.391449930061927
7625,21000,0.470297068268452,0.148187206223214,0.383127251899651
7625,21025,0.475947071348446,0.149623145135958,0.374871609405388
7625,21050,0.481584712003742,0.151017871477961,0.366683274796897
7625,21075,0.487209740141193,0.1523713180973,0.358562965187968
7625,21100,0.492822300917715,0.153683234957061,0.350511063477906
7625,21125,0.498421227209865,0.154954084302192,0.342528758403485
7625,21150,0.504006702052768,0.156183441555267,0.334616546674698
7625,21175,0.509575663869851,0.157372699593644,0.326777112167987
7625,21200,0.515126755598303,0.158522006466058,0.31901212234442
7625,21225,0.520655379591183,0.159633627929798,0.311325236811783
7625,21250,0.526157446932731,0.160709201487852,0.303719905201119
7625,21275,0.531627825965691,0.161751657804417,0.296199721337958
7625,21300,0.537059054189695,0.16276561015596,0.288769464819627
7625,21325,0.54244722373938,0.163754697993109,0.281430643688337
7625,21350,0.547790396735567,0.164723132608741,0.274182157333237
7625,21375,0.553094880770586,0.165674734394566,0.267014239692261
7625,21400,0.558376268871423,0.16660833475667,0.259911162016631
7625,21425,0.563678026773077,0.167514819089712,0.252833980666976
7625,21450,0.569070073988719,0.168372019285731,0.245726705918894
7625,21475,0.574640661181706,0.169141751532488,0.238528396153269
7625,21500,0.580506545124885,0.169765060397326,0.23116687799995
7625,21525,0.586752869474045,0.170168997544065,0.223619400640157
7625,21550,0.593401130799701,0.170292974192809,0.215922429150378
7625,21575,0.600387477788745,0.170103458770463,0.2081808941625
7625,21600,0.607537617974433,0.169616305474113,0.200573441550294
7625,21625,0.614571668715562,0.168909948501994,0.193333384078611
7625,21650,0.621094742210117,0.168115132729804,0.186769727609559
7625,21675,0.626614551210944,0.1673921498873,0.18127092414274
7625,21700,0.630570491781742,0.16689094514548,0.177313684961643
7625,21725,0.632499901040049,0.166673428621581,0.175356008193478
7650,20100,0.245688508127756,0.0767879552025919,0.729961224610176
7650,20125,0.252553788117755,0.0779864311738717,0.720350222774336
7650,20150,0.259643761772829,0.0796500074847379,0.70998734447496
7650,20175,0.266763698973305,0.0817033594880791,0.699185820947643
7650,20200,0.27388278775551,0.0840334093393682,0.688098248628807
7650,20225,0.280912914990974,0.0865238009280563,0.676950891920098
7650,20250,0.287805856309745,0.0890956499809597,0.665883710101153
7650,20275,0.294512387174158,0.0916907066510992,0.655016802220263
7650,20300,0.301040578145449,0.0942741508121261,0.644376292981841
7650,20325,0.307406823450339,0.096821300050283,0.633967767182862
7650,20350,0.313644808940712,0.0993274716817293,0.623755107212533
7650,20375,0.319782877513342,0.101789514512661,0.613707263347495
7650,20400,0.325847423457128,0.104209711200472,0.603790120670002
7650,20425,0.331858957661005,0.106590424641193,0.593976778754942
7650,20450,0.337831311327948,0.108934996449602,0.584247595095691
7650,20475,0.343773677073957,0.111244984904145,0.574590505017926
7650,20500,0.349692107555114,0.113521951017195,0.564997276822705
7650,20525,0.355589867955989,0.115766361280182,0.555464197317749
7650,20550,0.361469196458974,0.117978338856498,0.545989146999304
7650,20575,0.367331250582237,0.120157753993999,0.536571515414989
7650,20600,0.373176722977777,0.122303923702942,0.527212030593186
7650,20625,0.379005777401982,0.124416575900153,0.517911052236169
7650,20650,0.384818687075912,0.126494870866656,0.508669888826648
7650,20675,0.390615589255836,0.128538200534582,0.499489460235542
7650,20700,0.39639674211869,0.130546004014116,0.490370421935542
7650,20725,0.402161986781104,0.132517585105202,0.481314261139991
7650,20750,0.407911723810939,0.134452524685826,0.472321136706268
7650,20775,0.413645771371513,0.136350232819498,0.463392389764201
7650,20800,0.419364882766228,0.138210245775966,0.454527750883433
7650,20825,0.425068738227536,0.14003197213548,0.445728789181991
7650,20850,0.430757607836632,0.141815202411679,0.436995516066164
7650,20875,0.4364314968375,0.143559699499292,0.428328383119846
7650,20900,0.442091009783078,0.145264660521969,0.419728063259457
7650,20925,0.447736002852752,0.146930029501351,0.411194919275733
7650,20950,0.453366922947648,0.148555524914267,0.402728848301909
7650,20975,0.458983463199368,0.150140995120378,0.394330753682525
7650,21000,0.46458589991166,0.151686123711747,0.386000940745648
7650,21025,0.470174526489679,0.15319069374356,0.377739497525175
7650,21050,0.475749065513834,0.154654679835398,0.369547065631926
7650,21075,0.481309540589145,0.156077961053751,0.361424045665376
7650,21100,0.486855733401813,0.157460545733537,0.353370867656502
7650,21125,0.492386438665008,0.158802856670585,0.345389018867053
7650,21150,0.497901319404752,0.160104948110195,0.337479035694306
7650,21175,0.503398344514919,0.161367712834221,0.329642849924266
7650,21200,0.508875854482491,0.16259189362077,0.321881951379356
7650,21225,0.514330842195245,0.163778912261178,0.314198876914857
7650,21250,0.519760574680111,0.164930466011187,0.306595580473236
7650,21275,0.525160912593817,0.166048957985843,0.299074988555036
7650,21300,0.530529712580641,0.167136754819302,0.291637842109047
7650,21325,0.535866146063585,0.168195980078545,0.284283632663352
7650,21350,0.541173643483528,0.169228373797228,0.27700762461997
7650,21375,0.546459124228128,0.170234449276844,0.269802219392721
7650,21400,0.5517442292463,0.17120884611062,0.262649017768527
7650,21425,0.557060826135358,0.1721426403391,0.255521755595655
7650,21450,0.562455097463225,0.173016922337745,0.24838765299566
7650,21475,0.567980698491553,0.173805088724645,0.241213117953532
7650,21500,0.573700312622942,0.174467103010289,0.233967729498003
7650,21525,0.579642174731335,0.174966539610519,0.226655970790277
7650,21550,0.585786709201971,0.175278137431649,0.219324626976512
7650,21575,0.592056873085041,0.175396091499605,0.21206520916114
7650,21600,0.598297330184753,0.175348900380626,0.205022165837835
7650,21625,0.604267802962897,0.175208546746621,0.198390936499918
7650,21650,0.609635152050461,0.175089446162447,0.192427864651107
7650,21675,0.614003093967783,0.175115953053258,0.187450222702613
7650,21700,0.616979032118765,0.175364427904198,0.183821020460809
7650,21725,0.618291832136846,0.175699213725313,0.18198657720559
7650,21925,0.707381672292234,0.161556888752308,0.0984584996190008
7650,21950,0.738375893511899,0.144194054083935,0.081982454414661
7650,21975,0.757705955833573,0.133555222568437,0.0721030368090202
7675,20100,0.234239564903433,0.0750872123149208,0.745689461377233
7675,20125,0.242866057546039,0.0770577662651548,0.733140396476528
7675,20150,0.251558212003931,0.0793452015559146,0.72017577428621
7675,20175,0.260021588764619,0.0818791352220112,0.707227555242002
7675,20200,0.268132063858718,0.0845807541896999,0.694530930376117
7675,20225,0.275845856212116,0.087383237154887,0.682209776681501
7675,20250,0.283162758063512,0.0902075846479198,0.670346966338895
7675,20275,0.2901086685233,0.0930113507798256,0.658955074190048
7675,20300,0.296737991798838,0.0957577324324157,0.648005856108938
7675,20325,0.303121075856383,0.0984358515145101,0.637424669360807
7675,20350,0.309326270869755,0.101046351591102,0.62712741530473
7675,20375,0.315411150536675,0.103597281724052,0.617035717779662
7675,20400,0.321414400543737,0.106096749300981,0.607094403139893
7675,20425,0.327364578068924,0.108551605790131,0.597262178985717
7675,20450,0.333277403376451,0.110967391730817,0.587514840668299
7675,20475,0.339163963658035,0.11334782208334,0.577835941005494
7675,20500,0.34502953672636,0.115694694522357,0.568218014835328
7675,20525,0.350877113489702,0.118008904346551,0.558657337474189
7675,20550,0.356707899145076,0.120290641096737,0.549153103130637
7675,20575,0.362522327643352,0.122539656246809,0.539705668318117
7675,20600,0.368320474773908,0.124755317815036,0.53031642771281
7675,20625,0.374102416974135,0.126937098672512,0.520986336020087
7675,20650,0.379867940628547,0.129084459407384,0.511716698082189
7675,20675,0.385617022013441,0.13119646976351,0.502509205791164
7675,20700,0.391349595781343,0.133272672608506,0.493364752862856
7675,20725,0.397065729637168,0.135312400924253,0.484284406864468
7675,20750,0.402765602708347,0.137315367204838,0.475268426697963
7675,20775,0.408448962952269,0.139280661064079,0.466318818105701
7675,20800,0.414116281252803,0.141208119313735,0.457435218199469
7675,20825,0.419767442292951,0.143097535568309,0.448618178238512
7675,20850,0.425402775285495,0.144948125680891,0.439868742969208
7675,20875,0.431022379939175,0.146759807917035,0.431186937341178
7675,20900,0.436626605931916,0.148532245451464,0.422572931371869
7675,20925,0.44221521047614,0.15026530568655,0.414027414307757
7675,20950,0.447788220012746,0.151958647675678,0.405551161315914
7675,20975,0.453346015493928,0.153612076423618,0.397144071763135
7675,21000,0.458888709507132,0.155225483949837,0.388806271861204
7675,21025,0.464415940196177,0.156798854969585,0.380538539849484
7675,21050,0.469928101352728,0.158331949575529,0.372340901936457
7675,21075,0.475424127221901,0.15982511686832,0.364214708464629
7675,21100,0.480904504439025,0.161278174329909,0.356159583387211
7675,21125,0.486367826402688,0.162691678913966,0.348177158228494
7675,21150,0.491813647692422,0.164065818709242,0.340268002635723
7675,21175,0.497240743200183,0.165401221009103,0.33243319325169
7675,21200,0.502647175617552,0.166698915597596,0.324674427783235
7675,21225,0.508031566221459,0.167959746375129,0.316992805916881
7675,21250,0.513391585120932,0.169185251896179,0.30938999057817
7675,21275,0.518725651995179,0.170376947935663,0.301866827722876
7675,21300,0.524033695907593,0.171535960885599,0.294422801677637
7675,21325,0.529316073930726,0.172663753566425,0.287056703452846
7675,21350,0.534577299189862,0.173760355630943,0.279764007788736
7675,21375,0.539828540652253,0.174823582710352,0.272534975421755
7675,21400,0.545083358493007,0.175849456424232,0.265358756661836
7675,21425,0.550365567318116,0.176829107646646,0.258217839330588
7675,21450,0.555704328503152,0.177748487659036,0.251093681956114
7675,21475,0.561129229969773,0.178590748175172,0.243969958947884
7675,21500,0.566664753116634,0.179333616383087,0.23684126262946
7675,21525,0.572311924155977,0.17995945272653,0.229723736194239
7675,21550,0.578037256884515,0.180462419697026,0.222660219563348
7675,21575,0.583748163999522,0.180856678814823,0.215739350039135
7675,21600,0.589323948666152,0.18117347107398,0.209064056466918
7675,21625,0.594549907903213,0.181494405997876,0.202791209388318
7675,21650,0.5991582215979,0.181918044012491,0.197119823860558
7675,21675,0.602822505045888,0.182583473431167,0.192273090463707
7675,21700,0.605136496883829,0.183664524605709,0.188527485463414
7675,21725,0.605604256650636,0.185217325268938,0.186380758444099
7675,21900,0.669619151205746,0.181961513273225,0.119230624539216
7675,21925,0.688557664491348,0.172175151468222,0.108396818338976
7675,21950,0.706565189252764,0.162692486855465,0.0983389137221908
7675,21975,0.7185027826621,0.156511022865214,0.0917459680116192
7675,22000,0.719753050868692,0.156232729532003,0.0908395335314975
7700,20075,0.211425649129161,0.0704439696183159,0.778292090724384
7700,20100,0.222146489223979,0.0729841736780507,0.762634891441834
7700,20125,0.233150671806961,0.0758114396391579,0.746309635090879
7700,20150,0.243736327903933,0.0787948909508441,0.730307538235618
7700,20175,0.253632964792494,0.0818820860003884,0.715022836258492
7700,20200,0.262777461537298,0.0850375208697809,0.700577672592935
7700,20225,0.271175561517851,0.0882115676872767,0.687019346258354
7700,20250,0.278893582421554,0.0913492588533455,0.674325344524093
7700,20275,0.286015988172029,0.0943891226314872,0.662456849281157
7700,20300,0.292678083382015,0.0973112627219181,0.651269199142179
7700,20325,0.299009116714564,0.10011719376834,0.640602760558573
7700,20350,0.305127300891255,0.102824680142142,0.630294530904348
7700,20375,0.311118787992218,0.105456726570074,0.620215732753156
7700,20400,0.317033908852909,0.108027241919379,0.610290834071406
7700,20425,0.322905120890999,0.11055097521258,0.600465855699208
7700,20450,0.328748749716005,0.113034972060486,0.59071448233067
7700,20475,0.334574816797216,0.11548397635525,0.581020586260315
7700,20500,0.340385170341179,0.117899997837142,0.571380888421675
7700,20525,0.346181325520195,0.120283887419276,0.561793509924452
7700,20550,0.351962941348265,0.122635620844005,0.552259811383545
